audit_tab,link_type,hu_page,ro_url,anchor,ro_final_status,ro_final_url,hu_replacement,action
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/vilagitasi-trendek-2026-ban-milyen-vilagitotesteket-valasszunk,https://www.alessandrodesign.ro/products/lustra-led-cu-telecomanda-96w-4-elemente-lumina-rece-calda-neutra-dimabila-negru,,200,https://www.alessandrodesign.ro/products/lustra-led-cu-telecomanda-96w-4-elemente-lumina-rece-calda-neutra-dimabila-negru,https://www.alessandrodesign.hu/products/led-csillar-taviranyitoval-96w-4-elem-hideg-meleg-semleges-feny-szabalyozhato-fekete,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/vilagitasi-trendek-2026-ban-milyen-vilagitotesteket-valasszunk,https://www.alessandrodesign.ro/products/lustra-led-cu-telecomanda-96w-4-elemente-lumina-rece-calda-neutra-dimabila-negru,LED csillár 4 elem,200,https://www.alessandrodesign.ro/products/lustra-led-cu-telecomanda-96w-4-elemente-lumina-rece-calda-neutra-dimabila-negru,https://www.alessandrodesign.hu/products/led-csillar-taviranyitoval-96w-4-elem-hideg-meleg-semleges-feny-szabalyozhato-fekete,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/vilagitasi-trendek-2026-ban-milyen-vilagitotesteket-valasszunk,https://www.alessandrodesign.ro/products/lustra-led-suspendata-cu-telecomanda-wave-89w-liniara-lumina-rece-calda-neutra-dimabila-negru-inaltime-reglabila,,200,https://www.alessandrodesign.ro/products/lustra-led-suspendata-cu-telecomanda-wave-89w-liniara-lumina-rece-calda-neutra-dimabila-negru-inaltime-reglabila,https://www.alessandrodesign.hu/products/fuggesztett-led-csillar-taviranyitoval-wave-89w-linearis-hideg-meleg-semleges-feny-szabalyozhato-fekete-allithato-magassagu,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/vilagitasi-trendek-2026-ban-milyen-vilagitotesteket-valasszunk,https://www.alessandrodesign.ro/products/lustra-led-suspendata-cu-telecomanda-wave-89w-liniara-lumina-rece-calda-neutra-dimabila-negru-inaltime-reglabila,Függesztett LED-es csillár WAVE távirányítóval,200,https://www.alessandrodesign.ro/products/lustra-led-suspendata-cu-telecomanda-wave-89w-liniara-lumina-rece-calda-neutra-dimabila-negru-inaltime-reglabila,https://www.alessandrodesign.hu/products/fuggesztett-led-csillar-taviranyitoval-wave-89w-linearis-hideg-meleg-semleges-feny-szabalyozhato-fekete-allithato-magassagu,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/vilagitasi-trendek-2026-ban-milyen-vilagitotesteket-valasszunk,https://www.alessandrodesign.ro/products/lustra-monica-lc910-3lbk-3-x-e27-negru-metal-si-sticla?_pos=68&_sid=47fc57989&_ss=r,,200,https://www.alessandrodesign.ro/products/lustra-clasica-moderna-suspendata-monica-lc910-3lbk-3-x-e27-negru-metal-si-sticla-inaltime-reglabila?_pos=68&_sid=47fc57989&_ss=r,https://www.alessandrodesign.hu/products/modern-klasszikus-csillar-felfuggesztett-monica-lc910-3lbk-3-x-e27-fekete-fem-es-uveg-allithato-magassagu,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/vilagitasi-trendek-2026-ban-milyen-vilagitotesteket-valasszunk,https://www.alessandrodesign.ro/products/lustra-monica-lc910-3lbk-3-x-e27-negru-metal-si-sticla?_pos=68&_sid=47fc57989&_ss=r,"Modern klasszikus csillár, felfüggesztett, Monica",200,https://www.alessandrodesign.ro/products/lustra-clasica-moderna-suspendata-monica-lc910-3lbk-3-x-e27-negru-metal-si-sticla-inaltime-reglabila?_pos=68&_sid=47fc57989&_ss=r,https://www.alessandrodesign.hu/products/modern-klasszikus-csillar-felfuggesztett-monica-lc910-3lbk-3-x-e27-fekete-fem-es-uveg-allithato-magassagu,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/vilagitasi-trendek-2026-ban-milyen-vilagitotesteket-valasszunk,https://www.alessandrodesign.ro/products/lustra-shion-3-e27-negru-metal?_pos=32&_sid=47fc57989&_ss=r,,200,https://www.alessandrodesign.ro/products/lustra-shion-3-e27-negru-metal?_pos=32&_sid=47fc57989&_ss=r,https://www.alessandrodesign.hu/products/shion-csillar-3xe27-fekete-fem-atmero-50-cm,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/vilagitasi-trendek-2026-ban-milyen-vilagitotesteket-valasszunk,https://www.alessandrodesign.ro/products/lustra-shion-3-e27-negru-metal?_pos=32&_sid=47fc57989&_ss=r,Shion csillár 3xE27,200,https://www.alessandrodesign.ro/products/lustra-shion-3-e27-negru-metal?_pos=32&_sid=47fc57989&_ss=r,https://www.alessandrodesign.hu/products/shion-csillar-3xe27-fekete-fem-atmero-50-cm,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/vilagitasi-trendek-2026-ban-milyen-vilagitotesteket-valasszunk,https://www.alessandrodesign.ro/products/lustra-suspendata-led-acril-aurion-29w-cu-telecomanda-dimabila-negru-auriu-metal-si-acril,,200,https://www.alessandrodesign.ro/products/lustra-suspendata-led-acril-aurion-29w-cu-telecomanda-dimabila-negru-auriu-metal-si-acril,https://www.alessandrodesign.hu/products/aurion-29-w-akril-led-fuggo-csillar-taviranyitoval-szabalyozhato-fekete-arany-fem-es-akril,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/vilagitasi-trendek-2026-ban-milyen-vilagitotesteket-valasszunk,https://www.alessandrodesign.ro/products/lustra-suspendata-led-acril-aurion-29w-cu-telecomanda-dimabila-negru-auriu-metal-si-acril,Aurion akril LED függesztett csillár,200,https://www.alessandrodesign.ro/products/lustra-suspendata-led-acril-aurion-29w-cu-telecomanda-dimabila-negru-auriu-metal-si-acril,https://www.alessandrodesign.hu/products/aurion-29-w-akril-led-fuggo-csillar-taviranyitoval-szabalyozhato-fekete-arany-fem-es-akril,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/vilagitasi-trendek-2026-ban-milyen-vilagitotesteket-valasszunk,https://www.alessandrodesign.ro/products/lustra-vintage-lv560-1bk-1xe27-rustic-barn-lemn-si-metal-negru?_pos=3&_sid=8f53f7ad6&_ss=r,,200,https://www.alessandrodesign.ro/products/lustra-vintage-lv560-1bk-1xe27-rustic-barn-lemn-si-metal-negru?_pos=3&_sid=8f53f7ad6&_ss=r,https://www.alessandrodesign.hu/products/vintage-csillar-lv560-1bk-1xe27-rusztikus-pajta-fa-es-fem-fekete,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/vilagitasi-trendek-2026-ban-milyen-vilagitotesteket-valasszunk,https://www.alessandrodesign.ro/products/lustra-vintage-lv560-1bk-1xe27-rustic-barn-lemn-si-metal-negru?_pos=3&_sid=8f53f7ad6&_ss=r,Vintage rusztikus Barn csillár,200,https://www.alessandrodesign.ro/products/lustra-vintage-lv560-1bk-1xe27-rustic-barn-lemn-si-metal-negru?_pos=3&_sid=8f53f7ad6&_ss=r,https://www.alessandrodesign.hu/products/vintage-csillar-lv560-1bk-1xe27-rusztikus-pajta-fa-es-fem-fekete,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/hogyan-tervezzunk-egy-kis-furdoszobat-trukkok-a-hely-maximalizalasara,https://www.alessandrodesign.ro/products/oglinda-led-cu-dulap-axen-100x70-cm-alb-banda-verticala-si-senzor-touch,,200,https://www.alessandrodesign.ro/products/oglinda-led-cu-dulap-axen-100x70-cm-alb-banda-verticala-si-senzor-touch,,remove/manual
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/hogyan-tervezzunk-egy-kis-furdoszobat-trukkok-a-hely-maximalizalasara,https://www.alessandrodesign.ro/products/oglinda-led-cu-dulap-axen-100x70-cm-alb-banda-verticala-si-senzor-touch,LED tükör AXEN Szekrénnyel,200,https://www.alessandrodesign.ro/products/oglinda-led-cu-dulap-axen-100x70-cm-alb-banda-verticala-si-senzor-touch,,remove/manual
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/hogyan-tervezzunk-egy-kis-furdoszobat-trukkok-a-hely-maximalizalasara,https://www.alessandrodesign.ro/products/oglinda-led-cu-dulap-lavin-51x71-cm-alb-banda-verticala-si-design-compact,,200,https://www.alessandrodesign.ro/products/oglinda-led-cu-dulap-lavin-51x71-cm-alb-banda-verticala-si-design-compact,,remove/manual
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/hogyan-tervezzunk-egy-kis-furdoszobat-trukkok-a-hely-maximalizalasara,https://www.alessandrodesign.ro/products/oglinda-led-cu-dulap-lavin-51x71-cm-alb-banda-verticala-si-design-compact,LED-es tükör LAVIN szekrénnyel,200,https://www.alessandrodesign.ro/products/oglinda-led-cu-dulap-lavin-51x71-cm-alb-banda-verticala-si-design-compact,,remove/manual
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/hogyan-tervezzunk-egy-kis-furdoszobat-trukkok-a-hely-maximalizalasara,https://www.alessandrodesign.ro/products/oglinda-led-cu-dulap-moda-60x70-cm-alb-iluminare-perimetrala-si-senzor-touch,,200,https://www.alessandrodesign.ro/products/oglinda-led-cu-dulap-moda-60x70-cm-alb-iluminare-perimetrala-si-senzor-touch,,remove/manual
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/hogyan-tervezzunk-egy-kis-furdoszobat-trukkok-a-hely-maximalizalasara,https://www.alessandrodesign.ro/products/oglinda-led-cu-dulap-moda-60x70-cm-alb-iluminare-perimetrala-si-senzor-touch,LED tükör MODA gardróbbal,200,https://www.alessandrodesign.ro/products/oglinda-led-cu-dulap-moda-60x70-cm-alb-iluminare-perimetrala-si-senzor-touch,,remove/manual
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/hogyan-tervezzunk-egy-kis-furdoszobat-trukkok-a-hely-maximalizalasara,https://www.alessandrodesign.ro/products/oglinda-led-ovala-50x100cm-lucia-senzor-marcello-sistem-dezaburire-ceas-termometru-dimabila-copy,,200,https://www.alessandrodesign.ro/products/oglinda-led-ovala-50x100cm-lucia-senzor-marcello-sistem-dezaburire-ceas-termometru-dimabila,https://www.alessandrodesign.hu/products/ovalis-led-tukor-50x100-cm-lucia-marcello-erzekelo-paramentesito-rendszer-ora-es-homero-szabalyozhato,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/hogyan-tervezzunk-egy-kis-furdoszobat-trukkok-a-hely-maximalizalasara,https://www.alessandrodesign.ro/products/oglinda-led-ovala-50x100cm-lucia-senzor-marcello-sistem-dezaburire-ceas-termometru-dimabila-copy,Lucia Marcello ovális LED tükör,200,https://www.alessandrodesign.ro/products/oglinda-led-ovala-50x100cm-lucia-senzor-marcello-sistem-dezaburire-ceas-termometru-dimabila,https://www.alessandrodesign.hu/products/ovalis-led-tukor-50x100-cm-lucia-marcello-erzekelo-paramentesito-rendszer-ora-es-homero-szabalyozhato,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/hogyan-tervezzunk-egy-kis-furdoszobat-trukkok-a-hely-maximalizalasara,https://www.alessandrodesign.ro/products/oglinda-led-rectangulara-50x70cm-eclissa-touch-sistem-dezaburire-dimabila,,200,https://www.alessandrodesign.ro/products/oglinda-led-rectangulara-50x70cm-eclissa-touch-sistem-dezaburire-dimabila,https://www.alessandrodesign.hu/products/negyszogletu-led-es-tukor-50x70-cm-eclissa-touch-paramentesito-rendszer-szabalyozhato,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/hogyan-tervezzunk-egy-kis-furdoszobat-trukkok-a-hely-maximalizalasara,https://www.alessandrodesign.ro/products/oglinda-led-rectangulara-50x70cm-eclissa-touch-sistem-dezaburire-dimabila,ECLISSA Négyszögletű LED tükör,200,https://www.alessandrodesign.ro/products/oglinda-led-rectangulara-50x70cm-eclissa-touch-sistem-dezaburire-dimabila,https://www.alessandrodesign.hu/products/negyszogletu-led-es-tukor-50x70-cm-eclissa-touch-paramentesito-rendszer-szabalyozhato,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/hogyan-tervezzunk-egy-kis-furdoszobat-trukkok-a-hely-maximalizalasara,https://www.alessandrodesign.ro/products/oglinda-led-touch-ulrich-sistem-dezaburire-ceas-si-temperatura-60x80-cm-rama-negru-brushed-lupa-cosmetica-colectia-korman,,200,https://www.alessandrodesign.ro/products/oglinda-led-touch-ulrich-sistem-dezaburire-ceas-si-temperatura-60x80-cm-rama-negru-brushed-lupa-cosmetica-colectia-korman,https://www.alessandrodesign.hu/products/ulrich-led-touch-mirror-paramentesito-rendszer-ora-es-homerseklet-60x80-cm-szalcsiszolt-fekete-keretu-kozmetikai-nagyito,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/hogyan-tervezzunk-egy-kis-furdoszobat-trukkok-a-hely-maximalizalasara,https://www.alessandrodesign.ro/products/oglinda-led-touch-ulrich-sistem-dezaburire-ceas-si-temperatura-60x80-cm-rama-negru-brushed-lupa-cosmetica-colectia-korman,Érintse meg az Ulrich LED-es tükört,200,https://www.alessandrodesign.ro/products/oglinda-led-touch-ulrich-sistem-dezaburire-ceas-si-temperatura-60x80-cm-rama-negru-brushed-lupa-cosmetica-colectia-korman,https://www.alessandrodesign.hu/products/ulrich-led-touch-mirror-paramentesito-rendszer-ora-es-homerseklet-60x80-cm-szalcsiszolt-fekete-keretu-kozmetikai-nagyito,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/vilagitasi-trendek-2026-ban-milyen-vilagitotesteket-valasszunk,https://www.alessandrodesign.ro/products/panou-led-antonio-6000k,,200,https://www.alessandrodesign.ro/products/plafoniera-led-de-tavan-patrata-36w-22x22cm-lumina-rece-6000k-alb,https://www.alessandrodesign.hu/products/negyzet-alaku-led-mennyezeti-lampa-36w-22x22cm-hideg-feny-6000k-feher,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/vilagitasi-trendek-2026-ban-milyen-vilagitotesteket-valasszunk,https://www.alessandrodesign.ro/products/panou-led-antonio-6000k,PL200/23P mennyezeti lámpa,200,https://www.alessandrodesign.ro/products/plafoniera-led-de-tavan-patrata-36w-22x22cm-lumina-rece-6000k-alb,https://www.alessandrodesign.hu/products/negyzet-alaku-led-mennyezeti-lampa-36w-22x22cm-hideg-feny-6000k-feher,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/vilagitasi-trendek-2026-ban-milyen-vilagitotesteket-valasszunk,https://www.alessandrodesign.ro/products/pendul-sticla-3d-ottica-18cm-1xe27-inalțime-reglabila-sticla-și-metal?_pos=6&_sid=190ffb972&_ss=r,,200,https://www.alessandrodesign.ro/products/pendul-sticla-3d-ottica-18cm-1xe27-inalțime-reglabila-sticla-și-metal?_pos=6&_sid=190ffb972&_ss=r,https://www.alessandrodesign.hu/products/3d-glass-pendant-ottica-o18cm-1xe27-adjustable-height-glass-and-metal-1,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/vilagitasi-trendek-2026-ban-milyen-vilagitotesteket-valasszunk,https://www.alessandrodesign.ro/products/pendul-sticla-3d-ottica-18cm-1xe27-inalțime-reglabila-sticla-și-metal?_pos=6&_sid=190ffb972&_ss=r,OPTIKAI üveginga,200,https://www.alessandrodesign.ro/products/pendul-sticla-3d-ottica-18cm-1xe27-inalțime-reglabila-sticla-și-metal?_pos=6&_sid=190ffb972&_ss=r,https://www.alessandrodesign.hu/products/3d-glass-pendant-ottica-o18cm-1xe27-adjustable-height-glass-and-metal-1,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/hogyan-tervezzunk-egy-kis-furdoszobat-trukkok-a-hely-maximalizalasara,https://www.alessandrodesign.ro/products/set-mobilier-pentru-baie-creta-60x40cm-2-piese-negru-si-alb,,200,https://www.alessandrodesign.ro/products/set-mobilier-pentru-baie-creta-60x40cm-2-piese-negru-si-alb,,remove/manual
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/hogyan-tervezzunk-egy-kis-furdoszobat-trukkok-a-hely-maximalizalasara,https://www.alessandrodesign.ro/products/set-mobilier-pentru-baie-creta-60x40cm-2-piese-negru-si-alb,Fürdőszobabútor szett CRETA,200,https://www.alessandrodesign.ro/products/set-mobilier-pentru-baie-creta-60x40cm-2-piese-negru-si-alb,,remove/manual
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/hogyan-tervezzunk-egy-kis-furdoszobat-trukkok-a-hely-maximalizalasara,https://www.alessandrodesign.ro/products/set-mobilier-pentru-baie-santorini-60x50cm-2-piese-gri-si-alb,,200,https://www.alessandrodesign.ro/products/set-mobilier-pentru-baie-santorini-60x50cm-2-piese-gri-si-alb,,remove/manual
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/hogyan-tervezzunk-egy-kis-furdoszobat-trukkok-a-hely-maximalizalasara,https://www.alessandrodesign.ro/products/set-mobilier-pentru-baie-santorini-60x50cm-2-piese-gri-si-alb,Fürdőszobabútor szett SANTORINI,200,https://www.alessandrodesign.ro/products/set-mobilier-pentru-baie-santorini-60x50cm-2-piese-gri-si-alb,,remove/manual
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/mi-a-fenyintenzitas-es-hogyan-befolyasolja-az-otthoni-vilagitast,https://www.alessandrodesign.ro/products/spot-led-fantas-18w-6500k,"Fantas 18W, 6500K",404,https://www.alessandrodesign.ro/products/spot-led-fantas-18w-6500k,,remove/manual
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/mi-a-fenyintenzitas-es-hogyan-befolyasolja-az-otthoni-vilagitast,https://www.alessandrodesign.ro/products/spot-led-fantas-18w-6500k,LED spotlámpák,404,https://www.alessandrodesign.ro/products/spot-led-fantas-18w-6500k,,remove/manual
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/hogyan-valasszuk-ki-a-megfelelo-haloszobalampat-teljes-utmutato-a-stilushoz-es-a-funkciohoz,https://www.alessandrodesign.ro/products/veioza-led-minos-48w-lumina-rece-calda-neutra-metal-si-acril-negru,Minos LED lámpa,404,https://www.alessandrodesign.ro/products/veioza-led-minos-48w-lumina-rece-calda-neutra-metal-si-acril-negru,,remove/manual
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/hogyan-valasszuk-ki-a-megfelelo-haloszobalampat-teljes-utmutato-a-stilushoz-es-a-funkciohoz,https://www.alessandrodesign.ro/products/veioza-led-minos-48w-lumina-rece-calda-neutra-metal-si-acril-negru,Minos LED lámpa,404,https://www.alessandrodesign.ro/products/veioza-led-minos-48w-lumina-rece-calda-neutra-metal-si-acril-negru,,remove/manual
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/visszateres-alessandro-design-mit-kell-tudnia,https://www.alessandrodesign.ro/showroom,bemutatóterem,200,https://www.alessandrodesign.ro/pages/showroom,https://www.alessandrodesign.hu/pages/bemutatoterem,replace
301,Hyperlink,https://www.alessandrodesign.hu/pages/gyakori-kerdesek,https://www.alessandrodesign.ro/showroom,Bemutatóterem oldal,200,https://www.alessandrodesign.ro/pages/showroom,https://www.alessandrodesign.hu/pages/bemutatoterem,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/az-5-legjobb-luminator-a-konyhahoz,https://www.alessandrodesign.ro/spot-hexagonit-3e27-metal-negru.html,"Lustra Hexagonit, 3*E27, Metal, Fekete - Készítsen modern, kifinomult megjelenést",200,https://www.alessandrodesign.ro/collections/all,https://www.alessandrodesign.hu/collections/all,replace
301,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/az-5-legjobb-luminator-a-konyhahoz,https://www.alessandrodesign.ro/spot-hexagonit-3e27-metal-negru.html,Hatszögletű csillár,200,https://www.alessandrodesign.ro/collections/all,https://www.alessandrodesign.hu/collections/all,replace
